layer_name,num_params,diag_sum,diag_off_diag_ratio,min_eigenvalue,max_eigenvalue,spectral_gap,is_bad_layer,iter_num,checkpoint
transformer.h.3.attn.c_proj.weight,147456,1.1963363704126095e-06,-1.0000000033910987,-18.492496,10.881398,0.58842236,False,4000,4000_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.5179557204246521,0.05343555658161802,-0.09127466,0.025995875,0.28480935,False,4000,4000_ckpt.pt
transformer.h.3.ln_2.weight,384,-1.8775243759155273,0.690628147548211,-0.23032351,0.05769126,0.25047925,False,4000,4000_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-98.80420684814453,-0.9309015540591903,-57.92424,48.27231,0.83336973,False,4000,4000_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.00017942144768312573,-1.0000005449394977,-13.993131,8.845683,0.6321447,False,4000,4000_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-11.383543014526367,-0.9696352074795903,-35.414677,17.505564,0.4943025,False,4000,4000_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,4.768411599798128e-05,-1.0000000816007348,-31.103754,15.475392,0.49754098,False,4000,4000_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.48468464612960815,0.3343985502531844,-0.058186688,0.02592738,0.44558954,False,4000,4000_ckpt.pt
transformer.h.4.ln_2.weight,384,0.48155906796455383,-1.2457720336778806,-0.16651314,0.09079348,0.5452632,False,4000,4000_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-67.7508316040039,-0.9808302077924941,-71.495636,67.68307,0.9466741,False,4000,4000_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,5.257182056084275e-05,-1.0000001649735495,-13.245219,12.828729,0.9685554,False,4000,4000_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,282.2721252441406,-6.911346226270068,-34.29756,35.497593,1.0349889,False,4000,4000_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,1.9046981378778582e-06,-1.0000000052794031,-16.788677,15.113211,0.9002026,False,4000,4000_ckpt.pt
transformer.h.5.ln_1.weight,384,-0.19441372156143188,-3.8993844069608,-0.0369797,0.14380628,3.8887897,False,4000,4000_ckpt.pt
transformer.h.5.ln_2.weight,384,-0.0016232728958129883,-1.0026808098934683,-0.13738522,0.11047954,0.80415887,False,4000,4000_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,301.00909423828125,-0.831753546611237,-80.00737,69.71605,0.8713703,False,4000,4000_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,0.00018378521781414747,-1.0000005491538477,-2.5191698,4.6734495,1.8551546,False,4000,4000_ckpt.pt
transformer.h.0.attn.c_attn.weight,442368,-13.62969970703125,-0.9770643534566887,-166.10316,222.5925,1.3400859,False,4250,4250_ckpt.pt
transformer.h.0.attn.c_proj.weight,147456,7.873568392824382e-06,-1.0000000022220774,-972.82764,442.4213,0.4547787,False,4250,4250_ckpt.pt
transformer.h.0.ln_1.weight,384,-5.630265235900879,14.782603560543068,-0.08581509,0.06184712,0.7207022,False,4250,4250_ckpt.pt
transformer.h.0.ln_2.weight,384,-5.51332426071167,3.237642841765634,-0.346754,0.17201385,0.4960688,False,4250,4250_ckpt.pt
transformer.h.0.mlp.c_fc.weight,589824,-14.476739883422852,-0.9827441417402576,-114.24974,65.673485,0.5748239,False,4250,4250_ckpt.pt
transformer.h.0.mlp.c_proj.weight,589824,0.005114374682307243,-1.0000020661719446,-347.76434,226.6468,0.65172523,False,4250,4250_ckpt.pt
transformer.h.1.attn.c_attn.weight,442368,-1.4919013977050781,-0.9903040828577999,-37.52724,14.136368,0.37669617,False,4250,4250_ckpt.pt
transformer.h.1.attn.c_proj.weight,147456,3.974464107159292e-06,-1.0000000141725174,-21.74685,14.067344,0.6468681,False,4250,4250_ckpt.pt
transformer.h.1.ln_1.weight,384,-0.027566172182559967,-0.7381531303785508,-0.025239162,0.016587762,0.65722317,False,4250,4250_ckpt.pt
transformer.h.1.ln_2.weight,384,-3.765415906906128,4.991041020000015,-0.1960905,0.06862538,0.3499679,False,4250,4250_ckpt.pt
transformer.h.1.mlp.c_fc.weight,589824,-13.061349868774414,-0.9436371501324419,-83.01719,29.120474,0.35077643,False,4250,4250_ckpt.pt
transformer.h.1.mlp.c_proj.weight,589824,0.0005004120175726712,-1.0000005226323347,-76.14137,38.64055,0.50748426,False,4250,4250_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-31.984630584716797,-0.8844598038403118,-27.44383,13.875992,0.5056143,False,4250,4250_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,3.613253284129314e-06,-1.0000000103089302,-22.798346,11.430525,0.5013752,False,4250,4250_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.5018811821937561,0.9130751193311185,-0.05305379,0.03344665,0.6304291,False,4250,4250_ckpt.pt
transformer.h.2.ln_2.weight,384,-2.114988327026367,0.5166883682383927,-0.2439762,0.0651884,0.26719162,False,4250,4250_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-4.6253662109375,-0.9966128392860907,-41.729443,40.65024,0.97413814,False,4250,4250_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,6.226739060366526e-05,-1.0000001398882392,-22.978725,15.285632,0.665208,False,4250,4250_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-37.03929138183594,-0.8977381548586189,-37.744762,16.539158,0.43818417,False,4250,4250_ckpt.pt
transformer.h.3.attn.c_proj.weight,147456,8.888439424481476e-07,-1.000000002414278,-18.93242,11.634156,0.6145097,False,4250,4250_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.45287322998046875,0.024900284917857354,-0.08730687,0.02531293,0.28993055,False,4250,4250_ckpt.pt
transformer.h.3.ln_2.weight,384,-2.026444673538208,0.7025681468799406,-0.23656002,0.05679823,0.24010073,False,4250,4250_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-112.94255828857422,-0.9223124532536338,-61.25063,44.9219,0.73341125,False,4250,4250_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.00010671633935999125,-1.0000003194436111,-15.3279705,10.232774,0.6675883,False,4250,4250_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-15.80512809753418,-0.9565041455651575,-37.928276,20.947214,0.5522849,False,4250,4250_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,3.625051613198593e-05,-1.000000063894921,-33.33182,17.541311,0.52626324,False,4250,4250_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.4295457899570465,0.19287422134545654,-0.05691295,0.02561535,0.45007944,False,4250,4250_ckpt.pt
transformer.h.4.ln_2.weight,384,0.7409921288490295,-1.360466952070848,-0.16678503,0.09867895,0.59165347,False,4250,4250_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-75.61537170410156,-0.9801706941792514,-78.06954,75.37927,0.9655401,False,4250,4250_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,2.7232796128373593e-05,-1.0000000924438672,-12.833479,14.23629,1.1093087,False,4250,4250_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,316.55169677734375,-8.106595721754275,-35.13695,37.91401,1.0790353,False,4250,4250_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,1.7188245919896872e-06,-1.0000000057062597,-15.604017,15.67078,1.0042785,False,4250,4250_ckpt.pt
transformer.h.5.ln_1.weight,384,-0.1966685950756073,-3.8271313370424713,-0.03572002,0.14483836,4.054823,False,4250,4250_ckpt.pt
transformer.h.5.ln_2.weight,384,0.0796162560582161,-0.8761478509407842,-0.13213581,0.1235164,0.9347686,False,4250,4250_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,407.948486328125,-0.7955838347009645,-80.07414,67.86011,0.84746593,False,4250,4250_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,9.224996028933674e-05,-1.000000313372691,-2.3825362,4.928498,2.068593,False,4250,4250_ckpt.pt
transformer.h.0.attn.c_attn.weight,442368,-18.371389389038086,-0.9697505594664113,-180.76791,220.2026,1.218151,False,4500,4500_ckpt.pt
transformer.h.0.attn.c_proj.weight,147456,-3.490316157694906e-05,-0.9999999904656414,-1009.3777,458.51852,0.45425862,False,4500,4500_ckpt.pt
transformer.h.0.ln_1.weight,384,-5.958769798278809,13.739120128534493,-0.09250755,0.058168136,0.6287934,False,4500,4500_ckpt.pt
transformer.h.0.ln_2.weight,384,-5.164188861846924,2.4832341526340103,-0.36806145,0.16981535,0.4613777,False,4500,4500_ckpt.pt
transformer.h.0.mlp.c_fc.weight,589824,-15.721757888793945,-0.982247049462474,-120.83862,68.642,0.56804687,False,4500,4500_ckpt.pt
transformer.h.0.mlp.c_proj.weight,589824,0.00043645818368531764,-1.000000165775521,-361.2832,234.76875,0.6498192,False,4500,4500_ckpt.pt
transformer.h.1.attn.c_attn.weight,442368,-2.27095365524292,-0.9859878826876232,-36.887936,14.101814,0.38228798,False,4500,4500_ckpt.pt
transformer.h.1.attn.c_proj.weight,147456,4.857445674133487e-06,-1.0000000146437533,-23.930925,15.214185,0.6357541,False,4500,4500_ckpt.pt
transformer.h.1.ln_1.weight,384,0.03266821801662445,-1.2430689904367658,-0.024249718,0.017913172,0.7386961,False,4500,4500_ckpt.pt
transformer.h.1.ln_2.weight,384,-3.7915196418762207,4.669586977234636,-0.18479371,0.07173847,0.3882084,False,4500,4500_ckpt.pt
transformer.h.1.mlp.c_fc.weight,589824,-19.899877548217773,-0.9446726818244079,-81.4665,29.401268,0.3609001,False,4500,4500_ckpt.pt
transformer.h.1.mlp.c_proj.weight,589824,0.0002691536210477352,-1.0000002747256334,-80.98895,39.295567,0.48519662,False,4500,4500_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-40.64425277709961,-0.8779759082624401,-29.569326,14.000314,0.47347423,False,4500,4500_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,3.538912778822123e-06,-1.000000009043857,-24.408443,11.766026,0.48204735,False,4500,4500_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.5413818359375,0.8861641793083412,-0.058049813,0.03458881,0.5958471,False,4500,4500_ckpt.pt
transformer.h.2.ln_2.weight,384,-2.016901731491089,0.5716606478864262,-0.2415873,0.060421012,0.25010014,False,4500,4500_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-6.103523254394531,-0.9956697197386404,-44.18431,40.591526,0.9186864,False,4500,4500_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,6.505435158032924e-05,-1.0000001247405732,-24.859474,16.154957,0.6498511,False,4500,4500_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-45.943599700927734,-0.8822685631073964,-41.542553,17.191616,0.41383147,False,4500,4500_ckpt.pt
transformer.h.3.attn.c_proj.weight,147456,7.460337769771286e-07,-1.0000000019022903,-20.796661,12.634489,0.6075249,False,4500,4500_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.4850965142250061,0.08967820918479198,-0.091497906,0.02576406,0.28158087,False,4500,4500_ckpt.pt
transformer.h.3.ln_2.weight,384,-1.9511855840682983,0.9245509369810178,-0.23023878,0.055595785,0.24147011,False,4500,4500_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-112.04942321777344,-0.9171935098224848,-61.765205,47.728188,0.77273583,False,4500,4500_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.0002721087948884815,-1.0000008464256593,-15.019455,9.683644,0.64474005,False,4500,4500_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-17.73893928527832,-0.9547535368797667,-41.208614,21.152065,0.5132923,False,4500,4500_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,3.1086194212548435e-05,-1.0000000515314922,-35.11977,17.918108,0.5102,False,4500,4500_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.4389321208000183,0.2863825858627854,-0.05988303,0.026818337,0.44784537,False,4500,4500_ckpt.pt
transformer.h.4.ln_2.weight,384,0.5834161043167114,-1.268447264259997,-0.17930588,0.09421898,0.5254651,False,4500,4500_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-99.66561126708984,-0.973405970044609,-80.17934,77.787926,0.97017425,False,4500,4500_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,5.0028935220325366e-05,-1.0000001490650945,-15.29295,15.605923,1.0204651,False,4500,4500_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,354.8886413574219,-4.883238707220398,-38.550686,42.041687,1.0905561,False,4500,4500_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,1.3073383797745919e-06,-1.0000000042865707,-16.803032,15.767294,0.93836004,False,4500,4500_ckpt.pt
transformer.h.5.ln_1.weight,384,-0.33503496646881104,-5.078444359944937,-0.03933742,0.15311827,3.892433,False,4500,4500_ckpt.pt
transformer.h.5.ln_2.weight,384,0.053127698600292206,-0.9121659146535264,-0.13502723,0.13161074,0.97469777,False,4500,4500_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,432.70599365234375,-0.7678438299283825,-104.059555,75.83273,0.7287436,False,4500,4500_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,0.00016297154070343822,-1.0000004808135736,-2.6224637,6.533757,2.4914577,False,4500,4500_ckpt.pt
transformer.h.0.attn.c_attn.weight,442368,-25.265771865844727,-0.9421169528402404,-187.65935,255.25266,1.3601916,False,4750,4750_ckpt.pt
transformer.h.0.attn.c_proj.weight,147456,1.5928519133012742e-05,-1.0000000039906058,-1143.1671,539.22614,0.47169495,False,4750,4750_ckpt.pt
transformer.h.0.ln_1.weight,384,-5.490455150604248,16.69820236964976,-0.087934926,0.061907742,0.7040177,False,4750,4750_ckpt.pt
transformer.h.0.ln_2.weight,384,-6.102237701416016,4.980031890916591,-0.40168312,0.21452959,0.5340767,False,4750,4750_ckpt.pt
transformer.h.0.mlp.c_fc.weight,589824,-20.106306076049805,-0.9746182522213621,-130.39305,85.766846,0.65775627,False,4750,4750_ckpt.pt
transformer.h.0.mlp.c_proj.weight,589824,0.0003838670381810516,-1.0000001643886465,-404.53897,290.7563,0.7187349,False,4750,4750_ckpt.pt
transformer.h.1.attn.c_attn.weight,442368,-0.9449059963226318,-0.9936109600450862,-36.148674,20.275328,0.56088716,False,4750,4750_ckpt.pt
transformer.h.1.attn.c_proj.weight,147456,3.0974608762335265e-06,-1.0000000101579982,-25.679008,17.8687,0.6958485,False,4750,4750_ckpt.pt
transformer.h.1.ln_1.weight,384,-0.009287077933549881,-0.9078562893781648,-0.024322554,0.01931521,0.7941275,False,4750,4750_ckpt.pt
transformer.h.1.ln_2.weight,384,-3.389451503753662,3.798741540757429,-0.19179957,0.080589846,0.4201774,False,4750,4750_ckpt.pt
transformer.h.1.mlp.c_fc.weight,589824,-18.91705322265625,-0.9503928547472503,-91.739624,36.06285,0.39310005,False,4750,4750_ckpt.pt
transformer.h.1.mlp.c_proj.weight,589824,0.00023073892225511372,-1.000000257090121,-89.070854,46.53349,0.52243227,False,4750,4750_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-43.316490173339844,-0.838137656485734,-30.172264,17.15272,0.56849295,False,4750,4750_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,6.888497409818228e-06,-1.000000020638769,-25.562086,13.577984,0.5311767,False,4750,4750_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.6251081228256226,1.4576764498229478,-0.055890225,0.039954983,0.7148832,False,4750,4750_ckpt.pt
transformer.h.2.ln_2.weight,384,-2.0389323234558105,0.5236234798121032,-0.24849111,0.065042906,0.26175144,False,4750,4750_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-2.474529266357422,-0.998120912669235,-47.147446,42.442875,0.9002158,False,4750,4750_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,6.338718230836093e-05,-1.000000146120069,-24.953758,18.109552,0.72572446,False,4750,4750_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-43.29033279418945,-0.8927921198194538,-43.645775,20.17343,0.46220806,False,4750,4750_ckpt.pt
transformer.h.3.attn.c_proj.weight,147456,9.057616807695013e-07,-1.0000000023279674,-22.011244,14.5074415,0.6590923,False,4750,4750_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.4713484048843384,0.06936070875809257,-0.09240425,0.027012931,0.29233432,False,4750,4750_ckpt.pt
transformer.h.3.ln_2.weight,384,-2.081568479537964,0.9568713464421731,-0.23131269,0.059504718,0.25724795,False,4750,4750_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-95.8948974609375,-0.9311501409291135,-62.600166,52.501766,0.83868414,False,4750,4750_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.00021128932712599635,-1.0000006659221756,-16.392204,11.631851,0.7095965,False,4750,4750_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-12.135501861572266,-0.9704665765854992,-43.542458,24.693602,0.5671155,False,4750,4750_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,6.143786322354572e-06,-1.0000000104652451,-36.97682,20.277351,0.5483801,False,4750,4750_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.40340957045555115,0.20496158729497344,-0.060991444,0.029775297,0.48818812,False,4750,4750_ckpt.pt
transformer.h.4.ln_2.weight,384,0.8833310604095459,-1.4300373804582818,-0.17314395,0.1036784,0.5987988,False,4750,4750_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-73.7429428100586,-0.981579154600777,-86.55051,83.39128,0.9634985,False,4750,4750_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,1.6991010852507316e-05,-1.000000057323643,-16.228611,19.063341,1.1746749,False,4750,4750_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,328.45361328125,-7.662365601606682,-36.807095,43.833992,1.1909115,False,4750,4750_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,1.2665354915952776e-06,-1.0000000049889566,-15.922305,17.067322,1.0719128,False,4750,4750_ckpt.pt
transformer.h.5.ln_1.weight,384,-0.2446683943271637,-3.023737171757132,-0.03630501,0.15265106,4.204683,False,4750,4750_ckpt.pt
transformer.h.5.ln_2.weight,384,0.1444452852010727,-0.8157021718621279,-0.1294607,0.15074958,1.1644428,False,4750,4750_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,535.8173828125,-0.7522399570056498,-95.72998,84.72971,0.8850907,False,4750,4750_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,0.000125608712551184,-1.0000004045105488,-2.506936,6.322193,2.5218804,False,4750,4750_ckpt.pt
transformer.h.0.attn.c_attn.weight,442368,-24.441389083862305,-0.9672693008535524,-202.57898,221.38135,1.092815,False,5000,5000_ckpt.pt
transformer.h.0.attn.c_proj.weight,147456,1.0030685189121868e-05,-1.0000000021763036,-1105.6532,481.61703,0.43559504,False,5000,5000_ckpt.pt
transformer.h.0.ln_1.weight,384,-5.605813503265381,12.118253629346556,-0.08980179,0.052903626,0.5891155,False,5000,5000_ckpt.pt
transformer.h.0.ln_2.weight,384,-5.960162162780762,3.306904732657216,-0.38547248,0.197752,0.513012,False,5000,5000_ckpt.pt
transformer.h.0.mlp.c_fc.weight,589824,-21.066638946533203,-0.9770692716879794,-130.31854,80.87605,0.6206028,False,5000,5000_ckpt.pt
transformer.h.0.mlp.c_proj.weight,589824,-0.017719976603984833,-0.9999920634250355,-406.05682,275.76767,0.6791357,False,5000,5000_ckpt.pt
transformer.h.1.attn.c_attn.weight,442368,-1.3879637718200684,-0.9902339272906469,-36.24598,20.216,0.5577446,False,5000,5000_ckpt.pt
transformer.h.1.attn.c_proj.weight,147456,1.3131264040566748e-06,-1.0000000042826156,-26.769512,17.660707,0.65973216,False,5000,5000_ckpt.pt
transformer.h.1.ln_1.weight,384,-0.08753181993961334,-0.20269518512509851,-0.02368416,0.018181251,0.7676544,False,5000,5000_ckpt.pt
transformer.h.1.ln_2.weight,384,-3.1084628105163574,3.068709357022525,-0.18432319,0.084087536,0.4561962,False,5000,5000_ckpt.pt
transformer.h.1.mlp.c_fc.weight,589824,-20.09436798095703,-0.9612949155762344,-89.30231,35.921257,0.40224332,False,5000,5000_ckpt.pt
transformer.h.1.mlp.c_proj.weight,589824,0.0003193397424183786,-1.000000337260792,-90.28434,45.35012,0.5023033,False,5000,5000_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-36.01116180419922,-0.8722699803507934,-31.988277,17.029268,0.53235966,False,5000,5000_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,6.943119842617307e-06,-1.0000000187783764,-26.271025,13.311642,0.50670433,False,5000,5000_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.5102370977401733,0.9072316529339901,-0.05803433,0.041515756,0.71536547,False,5000,5000_ckpt.pt
transformer.h.2.ln_2.weight,384,-1.8290252685546875,0.5013638286862303,-0.24371356,0.06959626,0.28556582,False,5000,5000_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-5.641513824462891,-0.9957018114843349,-47.939693,46.153427,0.9627393,False,5000,5000_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,7.376124995062128e-05,-1.0000001603886641,-24.486126,17.779593,0.72610885,False,5000,5000_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-41.954139709472656,-0.8923407167700965,-47.074585,20.018171,0.4252437,False,5000,5000_ckpt.pt
transformer.h.3.attn.c_proj.weight,147456,2.1530547655856935e-06,-1.0000000052600715,-22.652773,14.796636,0.6531931,False,5000,5000_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.4468456506729126,-0.0807409734534088,-0.095460825,0.025647266,0.26866797,False,5000,5000_ckpt.pt
transformer.h.3.ln_2.weight,384,-2.0306015014648438,0.7759885248248723,-0.23398916,0.06236288,0.26652038,False,5000,5000_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-128.30487060546875,-0.9094244101936669,-60.87865,50.979046,0.8373879,False,5000,5000_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.00014816736802458763,-1.0000004362092318,-17.369347,11.447627,0.6590707,False,5000,5000_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-15.679967880249023,-0.9646607998641457,-46.048626,23.583658,0.51214683,False,5000,5000_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,2.103255974361673e-05,-1.0000000341751514,-38.194595,20.048,0.524891,False,5000,5000_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.4454497694969177,0.3567968613828964,-0.06258732,0.02816466,0.45000586,False,5000,5000_ckpt.pt
transformer.h.4.ln_2.weight,384,0.7417341470718384,-1.3533826145978007,-0.17742242,0.1003462,0.5655779,False,5000,5000_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-105.39483642578125,-0.9726089601755273,-85.76233,86.691574,1.0108352,False,5000,5000_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,3.1087096431292593e-05,-1.0000000941022378,-18.307394,19.015738,1.0386916,False,5000,5000_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,377.03985595703125,-9.303605139445526,-41.10889,47.274788,1.1499894,False,5000,5000_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,1.887468215500121e-06,-1.0000000071962678,-16.9932,16.28459,0.95830035,False,5000,5000_ckpt.pt
transformer.h.5.ln_1.weight,384,-0.3163383901119232,-3.6737783440878164,-0.04011072,0.15748993,3.9263802,False,5000,5000_ckpt.pt
transformer.h.5.ln_2.weight,384,0.12175782769918442,-0.8036325753529563,-0.14472535,0.16707504,1.1544282,False,5000,5000_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,599.6761474609375,-0.6818627183485655,-120.44791,80.61668,0.6693074,False,5000,5000_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,0.0001605433935765177,-1.000000482705076,-2.7537642,7.094469,2.5762806,False,5000,5000_ckpt.pt
